"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"A perfect stay at perfect location","5","2025-10","2025-10-01","The rooms, food, and ambiance were all excellent. The staff was extremely friendly and attentive. Special thanks to Thulasi and Prabhakar for their thoughtful care in making our stay truly comfortable","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1033038755-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","1200","0","1","www.tripadvisor.com/Profile/GrandTour14978047218","GrandTour14978047218","1D520C6168B8AF525120C93083C7297E",,,,,"GrandTour14978047218",,"General Manager","1033182483","en","2025-10-03","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Wonderful stay","5","2025-10","2025-10-01","Wonderful stay, great ambiance and service. Food was also great .Thanks to all the team especially Ms Thulasi and Ramakrishna.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1033035099-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452387929","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","1200","1","7","www.tripadvisor.com/Profile/linsca","Linz","735759B1DD58FB399342F5332EA0E618",,"297628","Bengaluru, India","Bengaluru","linsca",,"General Manager","1033182462","en","2025-10-03","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Comfortable Stay","5","2025-09","2025-09-30","We loved our stay here. The staff was really warm and helpful. The room was quite spacious and well maintained.  

Thanks to team and Mr Ramakrishnan for his hospitality 🌼","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1032906994-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452388900","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/24/default-avatar-2020-60.jpg","1200","0","1","www.tripadvisor.com/Profile/OnAir18275857965","OnAir18275857965","D41D6F2ADA603C5F05EA107372083146",,,,,"OnAir18275857965",,"General Manager","1033182423","en","2025-10-03","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Stay","5","2025-09","2025-09-29","Excellent heritage hotel.Great service overall.
Thanks to Ms Thulasi for good hospitality.
Great food too !! French era superb rooms","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1032769588-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391071","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","1200","0","2","www.tripadvisor.com/Profile/Fearless02722906771","Fearless02722906771","4DB11E52ABA0432A6F40FADAB4F5D9E9",,,,,"Fearless02722906771",,"General Manager","1033182407","en","2025-10-03","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Neat and Spacious","5","2025-09","2025-09-29","Was a brilliant stay. Clean and vintage-ish. We have stayed both in Mahe ( with two bedrooms and Yanaon with a queen bed. Both rooms were good. Closer to beach and accessible to rest of the white town by walk.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1032766444-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452389859","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","1200","0","1","www.tripadvisor.com/Profile/Sightseer09147080841","Sightseer09147080841","A68D1CDE1702AD1F86C413AB9713A355",,,,,"Sightseer09147080841",,"General Manager","1033182390","en","2025-10-03","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Authentic","5","2025-09","2025-09-29","Nice and authentic stay, must stay here. Each and everything here is great starting from windows, bathroom, bedding and floors","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1032764878-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452389216","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","1200","0","1","www.tripadvisor.com/Profile/PraveenK2929","Praveen K","6BA7196EF943F7526CFEF94AACF930C9",,,,,"PraveenK2929",,"General Manager","1033182367","en","2025-10-03","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Homely stay","5","2025-09","2025-09-28","Pleasant stay, lovely building particularly appreciate the staff Haripriya and the breakfast staff (unfortunately I didn’t catch his name!","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1032600268-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452388731","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","1200","0","1","www.tripadvisor.com/Profile/FarAway68170001462","FarAway68170001462","13AC90535BF6F055B444C47679591EF6",,,,,"FarAway68170001462",,"General Manager","1033182351","en","2025-10-03","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Good","5","2025-09","2025-09-28","Very good ambience. Food also tasty, we are all enjoy in the peaceful place 
Thank you hara priya sis for your help.we enjoy a lot","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1032594419-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391234","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","1200","0","1","www.tripadvisor.com/Profile/Trek60400868657","Trek60400868657","BAF0E285415065C3E67167E7E3212AEA",,,,,"Trek60400868657",,"General Manager","1033182327","en","2025-10-03","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Fabulous","5","2025-09","2025-09-21","Had a very good stay.Highly recommended. Sakti and Saran are very good🍁🍁🍁well coordinate staffs breakfast and dinner was well taken care,we will recommend to our family and friends 🧡 🎂 😀","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1031532778-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","0","1","www.tripadvisor.com/Profile/Paradise23298640347","Paradise23298640347","5CB45B699C2CB11930BE393460B57A61",,,,,"Paradise23298640347",,"General Manager","1031848289","en","2025-09-23","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Highly recommended!","5","2025-09","2025-09-20","Very good ambiance  staff’s are very nice and courteous manager sakthi’thulasi’hara priya  rajesh ram were really good ! I recommend it highly ! 🈁🙂","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1031371487-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452391546","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","1200","0","1","www.tripadvisor.com/Profile/Climber53513711095","Climber53513711095","058E455B533302887C35360C7964E4DE",,,,,"Climber53513711095",,"General Manager","1031848278","en","2025-09-23","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Weekend getaway at Puducherry","5","2025-09","2025-09-20","The place is very nice with a lot of nice upgrades to the property. The staff is very courteous providing good service, including Priya, Ram, Balram, Krishna and Tulasi and others. Food is excellent and the rooms are comfortable.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1031364208-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"50","175038548","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/6e/e0/54/ravi-s.jpg","50","5","8","www.tripadvisor.com/Profile/ravis543","Ravi S","A6E8B038E5EF050D448660B5EBF2B305",,"297628","Bengaluru, India","Bengaluru","ravis543",,"General Manager","1031531101","en","2025-09-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Lovely, dreamt stay at the loreint!","5","2025-09","2025-09-19","It's the coziest place to be for a solo traveler. The room is like a room from a Mani Ratnam movie. Dreamy with teak furniture and green sitouts. The courtyard is a highlight too. Loved the service of tulasi, harapriya at the front desk. The cafeteria staff ramaiah was amazing too, quick to give wake up calls so i don't miss breakfast. The cafeteria manager balaram was very helpful and made sure the dishes I ordered were adeuqtaely modified to cater to the Indian tongue. Security Prabhakaran was very helpful too.
What else worked well -
Proximity to the promenade beach and ashram
What didn't work well -
The geyser is solar powered, so not the piping hot water in the bathroom. If course staff helped arrange for hot water from the kitchen
No tv and hair dryer in the room. Dryer can be provided on request.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1031224175-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452388139","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","1200","0","4","www.tripadvisor.com/Profile/Sightseer06656553494","Sightseer06656553494","F819B258EF1AD6977739DC67FFE112F9",,,,,"Sightseer06656553494",,"General Manager","1031531088","en","2025-09-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Great service","4","2025-09","2025-09-18","I really liked your rooms, heritage and service. Me and my friends really liked it. 
Priya and Tulasi really helped us out.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1031067516-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452390771","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","1200","0","1","www.tripadvisor.com/Profile/Excursion57421678181","Excursion57421678181","989235039D5A86F08313D620EED7D7D5",,,,,"Excursion57421678181",,"General Manager","1031531077","en","2025-09-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Good","5","2025-09","2025-09-18","All the things are good and morning breakfast food was good and rooms are good look like old traditional and they maintain same way","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1031067027-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452386713","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","1200","0","1","www.tripadvisor.com/Profile/776praveenr","Praveen R","A761299C4D05A4172DF4A10423B89114",,,,,"776praveenr",,"General Manager","1031531058","en","2025-09-21","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Great Stay & Hospitality","5","2025-09","2025-09-15","Awesome experience during the stay. Very friendly and helpful staffs, the reception sister Thulasi was very kind to explain about the history of the hotel, she helped us to book a bike. The cafe’s food was very delicious. Brother RamKrish and sister Priya cooked for us hot breakfast and serve us with love. Overall experience is excellent. A good stay for a calm mind. Highly recommended stay in Pondy.","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1030609348-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452389492","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","1200","0","1","www.tripadvisor.com/Profile/Culture24983055334","Culture24983055334","FF191820BC566C17F0EA199C189DF8FB",,,,,"Culture24983055334",,"General Manager","1030906785","en","2025-09-17","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
"Great stay","5","2025-09","2025-09-14","Had a wonderful stay at the hotel. The ambience was relaxing, the rooms were clean, and amenities well-maintained. A special mention to Miss Tulasi for her exceptional service—attentive, warm, and truly made my experience memorable. Highly recommend!","https://www.tripadvisor.com/ShowUserReviews-g659792-d447002-r1030449207-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","0","2","www.tripadvisor.com/Profile/Resort50956726098","Resort50956726098","212297976E1E7AB741752CDE5016338D",,,,,"Resort50956726098",,"General Manager","1030906777","en","2025-09-17","DUNE DE L' ORIENT  DUNE DE L'ORIENT","Dear Guest,

Greetings from Dune de l'orient Pondicherry!!!!
 
It was indeed a pleasure to have you stay at Dune de l' orient pondicherry and we appreciate your time to share feedback.
 
We are elated to read that you had an enjoyable stay and that our service and facilities exceeded your expectations.

We are delighted to know that you had a wonderful experience and have taken back fond memories of your stay with us.

The team and I look forward to your continued visits, we assure you of our best service, and attention at all times.
 
Warm regards,

Sakthivel

General Manager","17 Rue Romain Rolland Street White Town, Promenade Beach, Pondicherry 605001 India","Pondicherry","India","605001",,"17 Rue Romain Rolland Street","White Town, Promenade Beach","447002","11.92787","Pondicherry, Union Territory of Pondicherry","79.83348","Dune de l'Orient","840","4.3","29","36","81","219","475","https://www.tripadvisor.com/Hotel_Review-g659792-d447002-Reviews-Dune_de_l_Orient-Pondicherry_Union_Territory_of_Pondicherry.html","http://dunewellnessgroup.com/dune-de-l-orient-hotel-puducherry-tamil-nadu-india/"
