"title","rating","travelDate","publishedDate","text","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website"
"Will visit soon","5","2025-08","2025-08-02","My stat was very Fantastic here and staffs are so cooperative and cool and everyone are so kind here. Specially thanks to kashish for help during check out. And specially thanks to akash !!!!","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1022311756-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452391125","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","1200","0","2","www.tripadvisor.com/Profile/mohammadnoorula","noorul a","2B90243E055D593076AECC5705263C18",,,,,"mohammadnoorula",,"Guest Services / Front Office","1022569282","en","2025-08-04","Front Office Manager","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Good service","5","2025-08","2025-08-01","Good service.Been a good  stay here, looking forward to staying here again. 

Alway a quality stay……
……………………………………………..","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1022013652-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","0","3","www.tripadvisor.com/Profile/kank_kna","Kankana","9AE511BB3F3B29E6530C30696B6F47E2",,,,,"kank_kna",,"Guest Services / Front Office","1022320197","en","2025-08-02","Front Office Manager","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur
","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Good stay","4","2025-08","2025-07-31","Over all stay was good and comfortable and staff was good………………………………………………..

Food options are good got breakfast…..","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1021984214-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452387495","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","1200","0","1","www.tripadvisor.com/Profile/Nomad37937794472","Nomad37937794472","70C73E45D890AC4C4F7E41658F2D8FED",,,,,"Nomad37937794472",,"Guest Services / Front Office","1022320211","en","2025-08-02","Front Office Manager","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur
","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Ultimate experience .","5","2025-07","2025-07-28","Our stay was fantastic . Houskeeping staff was extremely polite . Mr. Jung from housekeeping took good care of us specially for our baby .","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1021411936-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452390984","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","1200","0","2","www.tripadvisor.com/Profile/Deepriyam","Deepam arora","E93DF824EA7E2FC12AC4B4E9A4C89E8B",,,,,"Deepriyam",,"Guest Services / Front Office","1022319893","en","2025-08-02","Front Office Manager","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur
","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Great experience","4","2025-07","2025-07-26","Comfortable experience overall with great service and clean rooms, hospitality in great too. would love to visit again.","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1021037010-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452386314","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","1200","0","1","www.tripadvisor.com/Profile/Getaway68254068955","Getaway68254068955","F359AF3D044EA5B0BC499C96F2EB0F58",,,,,"Getaway68254068955",,"Guest Services / Front Office","1021096636","en","2025-07-27","Front Office Manager","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Rest everything was fine","4","2025-07","2025-07-25","Stay wascomfortable. But there is light issue I hotel .  Service is good and the breakfast was good and taste of food is also so delicious","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1020868376-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452391659","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","1200","0","1","www.tripadvisor.com/Profile/Dream05562991336","Dream05562991336","153F705C24CD41C8A5D147BD41142B14",,,,,"Dream05562991336",,"Guest Services / Front Office","1021044700","en","2025-07-26","Front Office Manager","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
,"5","2025-07","2025-07-21","Очень классный отель. Отзывчивый персонал! Еда очень вкусная. Расположение отеля радует. Советую для посещения компанией друзей. Даже можно посетить с семьей. Очень красивая территория.","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1019892478-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452390050","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","1200","0","6","www.tripadvisor.com/Profile/679rushanaa","Rushana A","1D1E0328C5C8445DACD8586200EFB3E2",,,,,"679rushanaa",,"Guest Services / Front Office","1021044736","en","2025-07-26","Front Office Manager","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Overall Experience","2","2025-07","2025-07-17","Overall my experience was fine. The room was clean and staff was friendly and organized but when it comes to a 5 star experience i didn’t feel like it was upto the mark. The food I ordered for dinner it was soggy, pasta was dried. On the other hand,  breakfast buffet was fine. The checkin duration is comparably taking longer.","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1019174489-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452389949","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","1200","0","1","www.tripadvisor.com/Profile/Climber04108736690","Climber04108736690","EF72622D6C9DB4EEFB9FC45050230AB9",,,,,"Climber04108736690",,"Guest Services / Front Office","1019526380","en","2025-07-19","Sunny Sharma","Dear Guest,

Warm greetings from Radisson Blu Jaipur and we sincerely appreciate your recent stay with us and detailed feedback.

We are elated to hear about the positive aspects of your stay.

However, I deeply regret that certain areas fell short of expectations. 

We strive for excellence and your feedback is crucial in aiding us to enhance our guest experiences. We hope for another opportunity to serve you better.

Warm Regards,
Hotel Management
Radisson Blu Jaipur
","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Good experience","3","2025-07","2025-07-17","Good experience
Laundry boy didn't show up.
Dryer had loose connection.
Bed had a huge gap.
View was good 
It was our first time visiting here.","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1019167521-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452391908","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","1200","0","2","www.tripadvisor.com/Profile/Pioneer64314628208","Pioneer64314628208","CF440E8CF0A71D44EA062A63F7F8AEE5",,,,,"Pioneer64314628208",,"Guest Services / Front Office","1019526336","en","2025-07-19","Sunny Sharma","Dear Guest,

Warm greetings from Radisson Blu Jaipur and we sincerely appreciate your recent stay with us and detailed feedback.

We are elated to hear about the positive aspects of your stay.

However, I deeply regret that certain areas fell short of expectations. 

We strive for excellence and your feedback is crucial in aiding us to enhance our guest experiences. We hope for another opportunity to serve you better.

Warm Regards,
Hotel Management
Radisson Blu Jaipur
","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Good ambience and service..","5","2025-07","2025-07-13","It's all comfortable and feel great also enjoyed in swimming on top of roof.
Service is also good and staff kashish given best service...","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1018091965-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452389359","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","1200","0","2","www.tripadvisor.com/Profile/326sachinv","Sachin v","7E375551E64F88C09849616ED01D0898",,,,,"326sachinv",,"Guest Services / Front Office","1018131969","en","2025-07-14","Sunny Sharma","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur
","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
"Best","5","2025-07","2025-07-11","The service is excellent 
Staff is freindly 
Best service received from Mr Jung 
Room was clean 
Breakfast was delicious

In total 5 star","https://www.tripadvisor.com/ShowUserReviews-g304555-d3801241-r1017642885-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html",,"1200","452389359","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","1200","0","2","www.tripadvisor.com/Profile/Sightseer50745818277","Sightseer50745818277","BA60E753FBA3319D399AE4AEF5FE3B79",,,,,"Sightseer50745818277",,"Guest Services / Front Office","1018132108","en","2025-07-14","Sunny Sharma","Dear Guest,

We are truly grateful for your wonderful feedback and delighted to hear that your stay exceeded your expectations.
We appreciate your loyalty and look forward to welcoming you back on your next visit. Your kind words are a great encouragement for us.

Warm Regards,
Hotel Management
Radisson Blu Jaipur
","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura, Jaipur 302018 India","Jaipur","India","302018","Rajasthan","Plots No. 5 And 6 Airport Plaza, Tonk Road, Durgapura","Jai Jawan-2, Choti Chopad, Chandrakala Colony, Durgapura","3801241","26.84252","Jaipur, Jaipur District, Rajasthan","75.7941","Radisson Blu Jaipur","4147","4.4","217","125","320","776","2718","https://www.tripadvisor.com/Hotel_Review-g304555-d3801241-Reviews-Radisson_Blu_Jaipur-Jaipur_Jaipur_District_Rajasthan.html","https://www.radissonhotels.com/en-us/hotels/radisson-blu-jaipur?cid=a:se+b:yex+c:apac+i:local+e:rdb+d:ind+f:en-us+h:inrjjai1"
